Zip Code,Territory,Territory ID ,,,,,,,,,,,,,,,,,,,,,,,
10019,New York,1,,,,,,,,,,,,,,,,,,,,,,,
11036,New York,1,,,,,,,,,,,,,,,,,,,,,,,
10006,New York,1,,,,,,,,,,,,,,,,,,,,,,,
10036,New York,1,,,,,,,,,,,,,,,,,,,,,,,
10017,New York,1,,,,,,,,,,,,,,,,,,,,,,,
33130,Miami,2,,,,,,,,,,,,,,,,,,,,,,,
33190,Miami,2,,,,,,,,,,,,,,,,,,,,,,,
33128,Miami,2,,,,,,,,,,,,,,,,,,,,,,,
33132,Miami,2,,,,,,,,,,,,,,,,,,,,,,,
33136,Miami,2,,,,,,,,,,,,,,,,,,,,,,,
60290,Chicago,3,,,,,,,,,,,,,,,,,,,,,,,
60602,Chicago,3,,,,,,,,,,,,,,,,,,,,,,,
60610,Chicago,3,,,,,,,,,,,,,,,,,,,,,,,
60604,Chicago,3,,,,,,,,,,,,,,,,,,,,,,,
75001,Dallas,4,,,,,,,,,,,,,,,,,,,,,,,
75601,Dallas,4,,,,,,,,,,,,,,,,,,,,,,,
75087,Dallas,4,,,,,,,,,,,,,,,,,,,,,,,
75116,Dallas,4,,,,,,,,,,,,,,,,,,,,,,,
75104,Dallas,4,,,,,,,,,,,,,,,,,,,,,,,
